timestamp_ns,cam_id,corner_x,corner_y,corner_id,radius
7,0,284.42,717.94,73,2.66
7,0,284.0,768.83,74,1.79
7,0,252.9,760.57,75,1.23
7,0,294.55,719.96,76,1.66
7,0,329.47,726.72,77,2.07
7,0,329.06,780.24,78,1.35
7,0,294.14,771.46,79,2.08
7,0,340.86,728.86,80,1.31
7,0,380.13,735.98,81,2.03
7,0,379.69,792.3,82,2.76
7,0,340.44,783.02,83,2.33
7,0,392.94,738.22,84,2.27
7,0,437.12,745.64,85,1.96
7,0,436.62,804.91,86,1.7
7,0,392.5,795.22,87,2.15
7,0,451.52,747.96,88,1.71
7,0,501.14,755.57,89,2.79
7,0,500.52,817.93,90,1.94
7,0,451.0,807.94,91,2.13
7,0,517.3,757.93,92,2.0
7,0,572.85,765.58,93,2.02
7,0,572.01,831.1,94,1.54
7,0,516.64,821.02,95,1.42
7,0,252.92,775.51,96,1.55
7,0,284.02,784.34,97,1.62
7,0,284.57,834.1,98,2.36
7,0,253.45,823.51,99,2.14
7,0,294.16,787.15,100,2.59
7,0,329.07,796.53,101,1.97
7,0,329.6,848.71,102,1.11
7,0,294.71,837.46,103,2.68
7,0,340.46,799.5,104,1.8
7,0,379.7,809.41,105,1.87
7,0,380.14,864.14,106,1.75
7,0,340.97,852.27,107,1.8
7,0,392.49,812.54,108,2.21
7,0,436.58,822.9,109,2.22
7,0,436.85,880.28,110,1.94
7,0,392.9,867.88,111,2.79
7,0,450.96,826.14,112,2.76
7,0,500.42,836.81,113,2.36
7,0,500.39,896.94,114,1.59
7,0,451.16,884.17,115,2.02
7,0,516.52,840.13,116,2.13
7,0,571.81,850.9,117,1.7
7,0,571.3,913.79,118,2.05
7,0,516.39,900.9,119,2.03
7,0,253.77,838.08,120,1.77
7,0,284.89,849.18,121,1.9
7,0,286.37,897.32,122,1.56
7,0,255.24,884.64,123,1.61
7,0,295.02,852.7,124,2.08
7,0,329.9,864.5,125,1.85
7,0,331.33,914.78,126,1.25
7,0,296.49,901.34,127,2.4
7,0,341.27,868.23,128,2.71
7,0,380.41,880.67,129,1.12
7,0,381.68,933.17,130,2.01
7,0,342.67,919.03,131,1.48
7,0,393.16,884.58,132,2.36
7,0,437.05,897.57,133,1.75
7,0,438.04,952.34,134,1.91
7,0,394.38,937.61,135,2.59
7,0,451.34,901.63,136,2.04
7,0,500.46,915.0,137,1.84
7,0,452.23,956.94,139,1.84
7,0,516.43,919.14,140,2.4
7,0,571.19,932.63,141,1.82
8,0,331.59,52.97,0,2.15
8,0,400.73,66.41,2,2.04
8,0,342.68,124.39,3,1.89
8,0,420.62,47.31,7,2.42
8,0,346.61,148.14,24,2.14
8,0,405.63,90.69,25,1.23
8,0,423.68,176.69,26,2.29
8,0,361.29,231.21,27,2.27
8,0,425.9,71.68,28,2.08
8,0,499.35,5.75,29,2.16
8,0,524.08,94.11,30,2.04
8,0,445.25,158.42,31,2.18
8,0,551.22,72.85,35,2.69
8,0,366.43,258.57,48,1.71
8,0,429.92,205.37,49,2.2
8,0,452.57,305.65,50,2.33
8,0,385.3,353.11,51,2.12
8,0,451.91,187.47,52,1.73
8,0,532.51,124.16,53,1.73
8,0,562.6,231.29,54,2.37
8,0,476.03,289.46,55,2.03
8,0,560.31,103.12,56,2.05
8,0,661.09,30.29,57,2.81
8,0,702.73,142.26,58,1.84
8,0,592.7,211.63,59,2.39
8,0,695.31,6.78,60,1.24
8,0,874.19,42.15,62,2.1
8,0,740.39,119.42,63,1.37
8,0,918.3,18.05,67,2.35
8,0,391.79,383.81,72,1.89
8,0,460.28,338.57,73,1.87
8,0,487.67,451.38,74,1.69
8,0,415.07,488.02,75,2.38
8,0,484.2,323.08,76,1.94
8,0,572.67,267.11,77,1.68
8,0,607.83,391.88,78,1.53
8,0,513.14,438.66,79,1.68
8,0,603.5,248.1,80,2.59
8,0,716.46,180.57,81,1.83
8,0,763.4,316.88,82,2.41
8,0,641.02,375.69,83,2.34
8,0,755.22,158.18,84,1.75
8,0,893.16,81.93,85,1.99
8,0,956.77,227.05,86,2.01
8,0,805.66,296.91,87,1.87
8,0,938.67,57.99,88,1.99
8,0,1174.17,131.28,90,0.77
8,0,1006.74,204.51,91,1.83
8,0,1225.45,109.63,95,1.64
8,0,422.9,521.22,96,2.69
8,0,496.78,487.61,97,1.75
8,0,528.28,608.61,98,1.77
8,0,450.31,631.48,99,2.42
8,0,522.72,475.88,100,1.92
8,0,619.3,432.49,101,2.55
8,0,658.04,569.47,102,2.15
8,0,555.7,600.44,103,2.32
8,0,653.18,417.38,104,2.04
8,0,778.34,362.07,105,2.08
8,0,827.17,516.52,106,2.22
8,0,694.02,558.39,107,2.13
8,0,821.61,343.14,108,2.04
8,0,976.47,276.23,109,2.09
8,0,1038.22,447.11,110,2.12
8,0,873.26,501.7,111,2.64
8,0,1027.69,254.42,112,3.15
8,0,1199.05,182.75,113,2.32
8,0,1273.65,364.36,114,1.04
8,0,1092.65,428.53,115,1.73
8,0,1251.37,161.31,116,1.87
8,0,459.29,665.8,120,2.19
8,0,538.46,646.4,121,2.21
8,0,572.66,768.83,122,2.22
8,0,489.92,776.91,123,2.15
8,0,566.32,639.41,124,1.79
8,0,670.24,612.54,125,1.56
8,0,709.88,752.17,126,1.98
8,0,601.72,765.64,127,1.85
8,0,706.78,602.81,128,2.44
8,0,841.94,565.5,129,1.12
8,0,887.44,724.55,130,1.84
8,0,747.8,746.85,131,1.91
8,0,888.7,552.1,132,2.38
8,0,1055.86,501.9,133,2.06
8,0,1106.01,680.26,134,1.67
8,0,935.49,715.85,135,2.14
8,0,1110.93,484.5,136,2.11
8,0,1161.78,666.9,139,1.55
8,1,241.44,98.66,90,1.76
8,1,44.64,150.82,91,1.5
8,1,488.87,54.6,94,1.85
8,1,301.93,85.83,95,1.59
8,1,45.09,431.96,110,1.94
8,1,55.51,209.96,112,1.7
8,1,254.14,155.64,113,2.11
8,1,304.56,350.88,114,1.68
8,1,104.72,411.99,115,2.47
8,1,315.07,141.87,116,2.19
8,1,502.81,106.99,117,1.98
8,1,551.32,285.94,118,2.29
8,1,365.41,333.86,119,1.6
8,1,64.36,495.12,133,2.28
8,1,137.53,692.44,134,1.87
8,1,123.8,475.03,136,1.92
8,1,322.47,412.04,137,2.12
8,1,385.21,604.73,138,2.08
8,1,195.02,672.31,139,2.07
8,1,382.8,394.05,140,1.76
8,1,566.82,342.1,141,1.96
8,1,616.9,520.63,142,1.49
8,1,442.56,584.09,143,2.01
9,0,472.03,247.42,0,2.73
9,0,506.42,219.92,1,2.55
9,0,522.61,263.72,2,2.19
9,0,487.09,290.4,3,1.95
9,0,517.51,211.17,4,2.68
9,0,555.24,181.81,5,1.89
9,0,573.12,226.56,6,1.66
9,0,534.08,255.21,7,2.33
9,0,567.38,172.49,8,2.24
9,0,608.56,141.38,9,2.1
9,0,628.39,186.9,10,2.09
9,0,585.69,217.44,11,1.69
9,0,621.76,131.56,12,1.5
9,0,666.4,98.93,13,1.5
9,0,688.47,145.01,14,1.0
9,0,642.1,177.23,15,1.81
9,0,680.65,88.7,16,2.37
9,0,728.56,54.96,17,2.22
9,0,753.15,101.34,18,1.92
9,0,703.29,134.87,19,1.55
9,0,743.77,44.47,20,2.43
9,0,794.58,10.16,21,1.88
9,0,821.91,56.58,22,2.01
9,0,768.99,90.88,23,2.1
9,0,491.89,304.02,24,1.85
9,0,527.77,277.63,25,2.74
9,0,545.06,324.17,26,1.69
9,0,508.02,349.48,27,1.67
9,0,539.35,269.2,28,1.93
9,0,578.8,240.81,29,1.84
9,0,597.83,288.68,30,1.69
9,0,557.03,316.06,31,1.91
9,0,591.51,231.78,32,2.1
9,0,634.69,201.46,33,1.6
9,0,655.72,250.51,34,1.66
9,0,610.99,279.94,35,1.62
9,0,648.55,191.85,36,1.45
9,0,695.46,159.8,37,1.97
9,0,718.78,209.83,38,1.98
9,0,670.09,241.15,39,1.48
9,0,710.46,149.71,40,1.98
9,0,760.92,116.29,41,2.22
9,0,786.8,167.05,42,1.83
9,0,734.35,199.94,43,1.82
9,0,776.95,105.85,44,2.17
9,0,830.53,71.6,45,3.14
9,0,859.18,122.81,46,2.59
9,0,803.47,156.74,47,1.5
9,0,513.14,363.82,48,1.34
9,0,550.54,338.88,49,1.88
9,0,568.86,387.91,50,2.2
9,0,530.27,411.51,51,1.95
9,0,562.63,330.89,52,2.75
9,0,603.85,303.86,53,2.16
9,0,623.93,354.6,54,2.45
9,0,581.34,380.33,55,2.26
9,0,617.15,295.22,56,1.83
9,0,662.36,266.12,57,2.27
9,0,684.44,318.45,58,1.74
9,0,637.67,346.34,59,1.94
9,0,676.89,256.86,60,1.97
9,0,726.12,225.82,61,1.9
9,0,750.48,279.59,62,2.35
9,0,699.48,309.55,63,1.39
9,0,741.87,216.0,64,2.55
9,0,794.93,183.33,65,2.44
9,0,821.81,238.3,66,1.42
9,0,766.8,270.07,67,2.38
9,0,811.79,173.08,68,1.38
9,0,868.17,139.29,69,1.03
9,0,897.78,195.17,70,1.97
9,0,839.31,228.29,71,1.91
9,0,535.69,426.49,72,1.84
9,0,574.64,403.35,73,2.02
9,0,593.86,454.5,74,2.82
9,0,553.73,476.07,75,2.81
9,0,587.24,395.9,76,1.96
9,0,630.24,370.61,77,1.72
9,0,651.19,423.82,78,1.82
9,0,606.85,447.54,79,1.7
9,0,644.12,362.49,80,2.06
9,0,691.37,335.02,81,2.41
9,0,714.28,390.23,82,2.1
9,0,665.51,416.18,83,1.74
9,0,706.57,326.24,84,2.72
9,0,758.1,296.66,85,2.48
9,0,783.21,353.76,86,1.76
9,0,729.98,381.91,87,1.98
9,0,774.6,287.26,88,1.81
9,0,830.2,255.82,89,2.15
9,0,857.73,314.59,90,1.69
9,0,800.26,344.77,91,2.24
9,0,847.89,245.91,92,1.78
9,0,906.99,213.05,93,1.88
9,0,937.08,273.21,94,3.09
9,0,876.0,305.03,95,2.31
9,0,559.41,491.58,96,2.96
9,0,599.9,470.52,97,2.23
9,0,619.85,523.33,98,2.21
9,0,578.21,542.61,99,1.39
9,0,613.0,463.72,100,1.79
9,0,657.75,440.52,101,2.12
9,0,679.36,495.69,102,2.11
9,0,633.32,517.08,103,2.21
9,0,672.2,433.04,104,1.92
9,0,721.43,407.61,105,1.51
9,0,744.89,465.12,106,1.79
9,0,694.23,488.76,107,3.15
9,0,737.27,399.43,108,2.06
9,0,791.01,371.77,109,1.73
9,0,816.51,431.56,110,1.54
9,0,761.19,457.49,111,1.16
9,0,808.23,362.93,112,2.19
9,0,866.24,333.19,113,1.61
9,0,893.93,395.09,114,2.42
9,0,834.23,423.23,115,1.66
9,0,884.69,323.76,116,2.57
9,0,946.35,292.31,117,2.58
9,0,976.32,356.06,118,1.51
9,0,912.91,386.12,119,2.28
9,0,584.1,558.48,120,1.66
9,0,626.07,539.78,121,2.04
9,0,646.55,593.67,122,2.09
9,0,603.5,610.45,123,2.59
9,0,639.66,533.71,124,1.46
9,0,686.08,512.89,125,2.44
9,0,708.08,569.37,126,2.01
9,0,660.48,588.2,127,1.71
9,0,701.07,506.15,128,2.4
9,0,752.15,483.1,129,1.68
9,0,775.82,542.18,130,2.51
9,0,723.46,563.24,131,2.28
9,0,768.6,475.65,132,2.95
9,0,824.37,450.29,133,1.49
9,0,849.82,511.95,134,2.04
9,0,792.68,535.35,135,1.33
9,0,842.23,442.13,136,1.75
9,0,902.42,414.53,137,1.78
9,0,929.73,478.64,138,1.76
9,0,868.12,504.39,139,1.66
9,0,921.55,405.71,140,2.06
9,0,985.45,376.12,141,2.03
9,0,1014.6,442.45,142,2.76
9,0,949.3,470.37,143,1.29
9,1,0.31,74.51,69,1.55
9,1,16.18,142.48,70,2.1
9,1,21.71,164.03,93,2.48
9,1,41.76,235.69,94,1.84
9,1,48.56,258.15,117,2.56
9,1,72.63,331.96,118,1.94
9,1,1.84,361.65,119,2.38
9,1,16.72,468.45,138,2.29
9,1,9.87,384.62,140,2.43
9,1,80.61,354.82,141,1.78
9,1,108.22,428.98,142,2.66
9,1,37.88,459.1,143,1.62
10,0,317.31,206.95,0,1.8
10,0,375.47,149.87,1,2.01
10,0,399.41,234.93,2,1.57
10,0,337.73,289.19,3,1.7
10,0,395.33,131.05,4,1.58
10,0,466.85,65.92,5,2.26
10,0,497.32,153.39,6,1.75
10,0,420.58,216.83,7,1.67
10,0,491.1,44.75,8,2.46
10,0,617.35,60.68,10,1.64
10,0,523.51,132.49,11,2.83
10,0,648.89,37.62,15,2.19
10,0,344.74,316.11,24,1.35
10,0,407.58,263.09,25,2.58
10,0,436.82,360.75,26,1.54
10,0,369.99,408.56,27,2.52
10,0,429.18,245.33,28,1.35
10,0,507.63,182.84,29,1.53
10,0,544.16,286.7,30,1.28
10,0,459.9,344.55,31,2.96
10,0,534.45,162.16,32,2.5
10,0,630.74,90.77,33,1.62
10,0,677.71,199.09,34,2.26
10,0,573.13,267.28,35,1.76
10,0,663.15,67.74,36,1.49
10,0,837.52,100.87,38,1.52
10,0,713.09,176.7,39,1.94
10,0,1014.83,1.04,42,1.34
10,0,878.23,77.07,43,1.63
10,0,378.52,438.4,48,2.88
10,0,446.64,392.57,49,2.84
10,0,481.08,500.78,50,1.86
10,0,408.63,539.06,51,2.22
10,0,470.2,376.97,52,2.41
10,0,556.31,321.06,53,1.86
10,0,598.38,439.48,54,2.4
10,0,506.21,487.58,55,2.37
10,0,585.95,302.19,56,2.47
10,0,693.13,235.59,57,1.32
10,0,745.74,363.59,58,1.12
10,0,630.21,422.98,59,2.21
10,0,729.45,213.61,60,1.59
10,0,857.28,138.67,61,1.41
10,0,923.47,273.82,62,1.34
10,0,785.01,343.59,63,2.01
10,0,899.11,115.0,64,1.98
10,0,1039.34,38.99,65,1.65
10,0,1119.96,177.13,66,1.98
10,0,968.77,251.27,67,2.41
10,0,1082.74,16.57,68,1.59
10,0,1166.37,154.74,71,2.37
10,0,418.6,570.95,72,2.0
10,0,492.4,535.29,73,2.16
10,0,531.12,649.79,74,2.22
10,0,453.02,676.27,75,2.64
10,0,518.01,522.93,76,1.96
10,0,612.01,477.66,77,1.82
10,0,657.85,605.37,78,1.71
10,0,558.24,640.43,79,2.16
10,0,644.5,462.04,80,1.33
10,0,762.47,405.46,81,1.61
10,0,817.34,546.95,82,2.55
10,0,692.29,592.99,83,2.57
10,0,802.59,386.26,84,1.97
10,0,944.05,318.78,85,2.75
10,0,1009.31,472.66,86,1.44
10,0,859.83,530.9,87,1.6
10,0,990.3,296.79,88,2.08
10,0,1144.4,223.81,89,1.99
10,0,1219.13,385.54,90,1.93
10,0,1057.99,453.05,91,1.76
10,0,1191.58,201.56,92,2.05
10,0,1268.04,364.17,95,2.23
10,0,464.15,708.88,96,1.49
10,0,543.52,685.35,97,2.16
10,0,584.76,799.98,98,1.5
10,0,501.65,813.97,99,2.14
10,0,571.07,676.97,100,2.34
10,0,672.23,645.24,101,2.02
10,0,718.9,773.85,102,2.83
10,0,613.55,794.74,103,2.39
10,0,707.2,633.93,104,2.22
10,0,834.05,591.42,105,1.85
10,0,886.17,735.08,106,2.24
10,0,755.18,766.03,107,1.85
10,0,877.11,576.45,108,3.09
10,0,1028.35,521.44,109,1.53
10,0,1084.54,679.42,110,2.28
10,0,930.37,723.64,111,2.03
10,0,1077.53,502.69,112,1.97
10,0,1239.92,437.28,113,1.55
10,0,1134.29,663.61,115,2.53
10,0,513.48,845.68,120,2.32
10,0,597.59,834.5,121,1.59
10,0,639.0,942.39,122,1.97
10,0,552.3,945.26,123,1.71
10,0,626.69,830.19,124,2.02
10,0,733.0,812.49,125,1.88
10,0,777.03,932.36,126,1.3
10,0,668.82,940.79,127,1.93
10,0,769.56,805.69,128,1.96
10,0,901.21,778.14,129,1.18
10,0,945.71,910.73,130,1.5
10,0,813.95,928.52,131,2.05
10,0,945.53,767.73,132,2.3
10,0,1099.68,726.72,133,1.87
10,0,1140.99,871.61,134,2.18
10,0,989.65,903.31,135,2.09
10,0,1149.3,711.79,136,2.37
10,0,1189.29,859.32,139,1.63
10,1,182.62,140.93,66,1.4
10,1,3.85,201.2,67,2.16
10,1,409.01,83.68,70,2.03
10,1,237.66,125.19,71,2.12
10,1,25.01,461.47,86,2.6
10,1,18.5,256.14,88,2.34
10,1,197.98,193.89,89,1.47
10,1,256.21,371.2,90,2.28
10,1,78.34,439.4,91,2.32
10,1,253.12,177.31,92,2.64
10,1,424.34,132.55,93,1.4
10,1,477.58,296.26,94,1.3
10,1,310.44,351.9,95,1.88
10,1,47.02,517.72,109,2.31
10,1,126.33,691.59,110,1.37
10,1,100.0,495.5,112,1.97
10,1,276.16,425.76,113,2.49
10,1,344.43,595.95,114,1.75
10,1,177.15,669.27,115,2.31
10,1,329.74,405.68,116,1.35
10,1,494.59,346.84,117,2.74
10,1,549.79,506.22,118,2.23
10,1,394.93,573.85,119,1.8
10,1,152.12,741.06,133,2.11
10,1,236.17,885.14,134,2.02
10,1,91.0,949.44,135,1.62
10,1,202.03,718.81,136,2.23
10,1,365.77,644.9,137,1.96
10,1,433.42,789.4,138,1.3
10,1,282.58,863.44,139,1.5
10,1,415.11,622.39,140,2.27
10,1,566.35,552.72,141,2.58
10,1,617.34,692.4,142,1.97
10,1,478.65,766.2,143,2.51
11,0,469.86,336.04,0,2.5
11,0,510.26,318.72,1,2.77
11,0,518.43,367.9,2,2.0
11,0,477.19,384.0,3,1.72
11,0,523.24,313.22,4,1.34
11,0,567.27,294.81,5,1.81
11,0,576.73,345.53,6,2.0
11,0,531.7,362.77,7,1.94
11,0,581.39,288.98,8,0.93
11,0,629.12,269.56,9,1.89
11,0,640.1,321.74,10,2.44
11,0,591.19,340.06,11,2.52
11,0,644.38,263.44,12,1.45
11,0,695.77,243.14,13,1.41
11,0,708.49,296.66,14,2.18
11,0,655.75,315.95,15,1.12
11,0,712.12,236.79,16,2.13
11,0,766.92,215.87,17,1.28
11,0,781.63,270.55,18,1.36
11,0,725.29,290.6,19,2.23
11,0,784.26,209.37,20,1.78
11,0,841.98,188.17,21,1.78
11,0,858.88,243.78,22,2.41
11,0,799.46,264.29,23,2.99
11,0,479.55,399.09,24,2.32
11,0,521.05,383.39,25,1.79
11,0,529.87,434.85,26,1.57
11,0,487.56,449.12,27,1.49
11,0,534.4,378.39,28,1.52
11,0,579.74,361.55,29,1.68
11,0,589.79,414.85,30,1.86
11,0,543.5,430.28,31,1.7
11,0,594.29,356.2,32,1.78
11,0,643.56,338.26,33,2.38
11,0,655.04,393.34,34,1.98
11,0,604.66,409.92,35,1.77
11,0,659.32,332.58,36,1.68
11,0,712.48,313.65,37,2.07
11,0,725.6,370.4,38,2.33
11,0,671.17,388.07,39,2.36
11,0,729.41,307.68,40,1.5
11,0,786.2,287.94,41,1.69
11,0,801.18,346.21,42,1.53
11,0,742.95,364.81,43,2.15
11,0,804.19,281.77,44,1.77
11,0,864.11,261.52,45,1.57
11,0,881.11,321.06,46,1.99
11,0,819.63,340.36,47,2.61
11,0,490.13,464.79,48,2.39
11,0,532.68,450.99,49,2.15
11,0,542.11,504.31,50,2.26
11,0,498.79,516.51,51,1.95
11,0,546.39,446.56,52,1.94
11,0,592.96,431.6,53,2.18
11,0,603.53,487.02,54,2.25
11,0,556.06,500.38,55,1.92
11,0,607.93,426.81,56,2.31
11,0,658.64,410.69,57,2.0
11,0,670.52,468.18,58,1.49
11,0,618.79,482.73,59,2.34
11,0,674.88,405.55,60,1.59
11,0,729.69,388.31,61,1.95
11,0,743.05,447.79,62,1.82
11,0,687.09,463.52,63,2.07
11,0,747.16,382.85,64,1.9
11,0,805.81,364.63,65,2.13
11,0,820.83,425.94,66,2.15
11,0,760.9,442.77,67,1.69
11,0,824.39,358.9,68,1.39
11,0,886.33,339.93,69,2.07
11,0,903.13,402.84,70,2.02
11,0,839.82,420.61,71,1.64
11,0,501.55,532.63,72,2.11
11,0,545.09,520.95,73,1.77
11,0,555.06,575.63,74,2.41
11,0,510.82,585.56,75,1.67
11,0,559.12,517.18,76,1.42
11,0,606.85,504.34,77,2.38
11,0,617.83,561.33,78,1.26
11,0,569.32,572.4,79,2.26
11,0,622.19,500.21,80,0.96
11,0,674.22,486.17,81,1.25
11,0,686.35,545.45,82,1.98
11,0,633.43,557.74,83,2.14
11,0,690.89,481.67,84,1.99
11,0,747.18,466.44,85,1.51
11,0,760.59,527.94,86,1.29
11,0,703.31,541.48,87,2.04
11,0,765.14,461.57,88,1.57
11,0,825.43,445.19,89,1.96
11,0,840.22,508.79,90,1.71
11,0,778.86,523.58,91,1.59
11,0,844.54,439.99,92,1.69
11,0,908.23,422.63,93,1.98
11,0,924.47,488.08,94,1.06
11,0,859.67,504.05,95,1.3
11,0,513.76,601.97,96,1.89
11,0,558.2,592.59,97,2.34
11,0,568.61,648.02,98,2.12
11,0,523.57,655.56,99,1.97
11,0,572.52,589.54,100,2.24
11,0,621.26,579.03,101,2.33
11,0,632.54,636.89,102,2.58
11,0,583.13,645.53,103,2.48
11,0,636.94,575.61,104,1.91
11,0,690.1,563.89,105,2.59
11,0,702.32,624.19,106,2.08
11,0,648.43,634.05,107,2.13
11,0,707.14,560.09,108,2.22
11,0,764.7,547.09,109,1.97
11,0,777.93,609.78,110,1.75
11,0,719.6,620.96,111,2.51
11,0,783.06,542.89,112,2.44
11,0,844.71,528.61,113,2.18
11,0,858.98,593.55,114,1.62
11,0,796.53,606.12,115,1.62
11,0,864.24,524.02,116,1.59
11,0,929.34,508.51,117,1.47
11,0,944.64,575.47,118,1.79
11,0,878.76,589.46,119,1.58
11,0,526.67,672.09,120,1.31
11,0,571.87,665.12,121,2.34
11,0,582.63,720.6,122,1.88
11,0,536.93,725.72,123,1.91
11,0,586.45,662.81,124,1.9
11,0,636.04,654.75,125,2.42
11,0,647.47,712.71,126,1.82
11,0,597.36,718.88,127,1.92
11,0,651.99,652.09,128,1.07
11,0,706.08,642.81,129,1.76
11,0,718.2,703.26,130,1.87
11,0,663.58,710.64,131,1.82
11,0,723.41,639.75,132,1.61
11,0,781.95,629.14,133,1.92
11,0,794.76,692.02,134,2.03
11,0,735.7,700.78,135,2.43
11,0,800.61,625.66,136,1.51
11,0,863.26,613.62,137,1.42
11,0,876.71,678.79,138,1.7
11,0,813.58,689.09,139,0.89
11,0,883.1,609.69,140,1.64
11,0,949.17,596.18,141,2.88
11,0,963.17,663.43,142,1.6
11,0,896.69,675.37,143,1.28
12,0,309.13,378.19,0,1.53
12,0,367.26,382.55,1,2.36
12,0,335.34,486.69,2,2.1
12,0,279.34,473.2,3,2.55
12,0,387.57,384.13,4,2.3
12,0,463.08,390.2,5,2.6
12,0,428.41,508.63,6,1.74
12,0,354.98,491.37,7,1.66
12,0,489.65,392.41,8,1.5
12,0,588.86,401.05,9,1.33
12,0,552.0,536.92,10,1.82
12,0,454.38,514.66,11,2.03
12,0,623.81,404.22,12,1.69
12,0,753.84,416.6,13,2.12
12,0,716.47,573.15,14,2.38
12,0,586.63,544.68,15,1.74
12,0,799.2,421.15,16,2.63
12,0,963.86,438.67,17,2.35
12,0,929.3,617.58,18,1.86
12,0,762.13,582.92,19,2.27
12,0,1019.23,444.95,20,1.54
12,0,1208.16,468.05,21,2.76
12,0,1180.35,665.93,22,1.63
12,0,985.95,628.91,23,1.61
12,0,270.57,502.97,24,2.28
12,0,325.87,519.38,25,1.76
12,0,296.81,626.24,26,1.92
12,0,243.75,600.34,27,1.57
12,0,345.3,525.05,28,1.58
12,0,417.97,545.91,29,1.76
12,0,385.51,667.64,30,1.85
12,0,315.49,635.15,31,2.07
12,0,443.7,553.16,32,1.51
12,0,540.58,579.82,33,2.15
12,0,504.16,719.56,34,1.72
12,0,410.37,678.83,35,2.26
12,0,575.0,589.06,36,1.74
12,0,704.25,622.71,37,1.62
12,0,663.23,783.39,38,1.1
12,0,537.55,733.5,39,2.04
12,0,749.77,634.16,40,1.74
12,0,916.67,674.3,41,2.43
12,0,870.28,856.6,42,1.8
12,0,707.56,800.02,43,2.33
12,0,973.31,687.21,44,1.74
12,0,1167.92,728.52,45,1.91
12,0,1115.84,927.59,46,2.14
12,0,925.55,874.15,47,1.13
12,0,236.09,630.24,48,2.07
12,0,288.49,658.99,49,1.94
12,0,263.88,763.44,50,1.88
12,0,213.46,726.06,51,2.07
12,0,306.94,668.86,52,1.7
12,0,376.12,704.78,53,2.22
12,0,348.11,822.23,54,1.58
12,0,281.62,776.19,55,2.15
12,0,400.68,717.13,56,2.19
12,0,493.36,761.91,57,2.17
12,0,460.45,894.12,58,1.44
12,0,371.68,837.91,59,2.05
12,0,526.36,777.19,60,1.61
12,0,650.49,831.57,61,1.92
12,0,491.97,913.03,63,1.72
12,0,694.25,849.58,64,2.26
12,0,854.76,910.4,65,2.24
12,0,909.24,929.11,68,0.99
12,0,207.24,754.89,72,1.2
12,0,257.1,794.67,73,1.71
12,0,237.8,891.96,74,1.7
12,0,189.48,845.5,75,1.54
12,0,274.64,808.2,76,1.95
12,0,340.34,856.93,77,1.53
12,0,254.76,907.64,79,1.34
12,0,363.61,873.47,80,2.9
12,0,451.12,932.53,81,2.12
12,0,482.15,952.3,84,2.11
12,0,184.78,872.25,96,1.56
12,0,232.7,920.41,97,1.59
12,0,171.91,954.91,99,2.62
12,0,249.5,936.61,100,2.13
13,0,468.72,427.3,0,2.48
13,0,501.08,404.34,1,1.71
13,0,519.61,452.88,2,1.43
13,0,486.15,474.24,3,1.94
13,0,511.6,396.91,4,2.13
13,0,547.73,371.58,5,2.0
13,0,567.89,422.27,6,1.46
13,0,530.49,445.96,7,1.95
13,0,559.47,363.41,8,2.66
13,0,599.76,335.54,9,1.71
13,0,621.81,388.37,10,2.12
13,0,580.05,414.59,11,1.53
13,0,612.83,326.57,12,2.12
13,0,657.6,296.07,13,2.27
13,0,681.85,350.99,14,1.58
13,0,635.37,379.89,15,1.23
13,0,672.09,286.28,16,2.0
13,0,721.54,253.17,17,1.52
13,0,748.3,310.06,18,1.74
13,0,696.9,341.68,19,2.12
13,0,737.48,242.6,20,2.1
13,0,791.58,207.1,21,1.74
13,0,821.18,265.73,22,1.69
13,0,764.88,299.92,23,2.04
13,0,491.66,488.93,24,2.29
13,0,525.45,468.09,25,2.14
13,0,544.9,518.27,26,2.58
13,0,510.0,537.29,27,2.33
13,0,536.45,461.33,28,2.5
13,0,574.25,438.18,29,2.19
13,0,595.33,490.8,30,1.68
13,0,556.26,512.08,31,2.57
13,0,586.54,430.68,32,2.11
13,0,628.75,405.0,33,1.76
13,0,651.7,460.14,34,1.43
13,0,608.03,483.89,35,2.72
13,0,642.46,396.7,36,1.54
13,0,689.45,368.34,37,1.8
13,0,714.54,426.01,38,2.42
13,0,665.89,452.43,39,2.11
13,0,704.67,359.19,40,1.99
13,0,756.67,328.1,41,2.16
13,0,784.17,388.25,42,1.79
13,0,730.3,417.46,43,2.03
13,0,773.44,318.11,44,2.61
13,0,830.4,284.4,45,2.2
13,0,860.6,346.88,46,2.51
13,0,801.56,378.83,47,1.16
13,0,515.77,552.35,48,2.65
13,0,551.01,533.9,49,2.31
13,0,571.22,585.22,50,1.92
13,0,534.89,601.69,51,1.81
13,0,562.48,527.9,52,2.0
13,0,601.93,507.24,53,2.79
13,0,623.73,561.25,54,1.63
13,0,583.05,579.83,55,2.04
13,0,614.77,500.51,56,1.65
13,0,658.87,477.4,57,1.8
13,0,682.46,534.22,58,1.63
13,0,636.96,555.18,59,1.31
13,0,673.2,469.89,60,2.21
13,0,722.35,444.11,61,2.32
13,0,747.94,503.83,62,1.88
13,0,697.24,527.39,63,2.04
13,0,738.28,435.75,64,2.5
13,0,792.71,407.18,65,1.74
13,0,820.51,469.8,66,2.08
13,0,764.37,496.16,67,2.03
13,0,810.27,397.96,68,1.58
13,0,869.92,366.61,69,2.04
