timestamp_ns,cam_id,corner_x,corner_y,corner_id,radius,R_cam_00,R_cam_01,R_cam_02,R_cam_10,R_cam_11,R_cam_12,R_cam_20,R_cam_21,R_cam_22,t_cam_x,t_cam_y,t_cam_z,R_obj_00,R_obj_01,R_obj_02,R_obj_10,R_obj_11,R_obj_12,R_obj_20,R_obj_21,R_obj_22,t_obj_x,t_obj_y,t_obj_z
0,0,253.53,577.36,83,1.72,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8700165516357605,-0.4405739325489544,-0.2212821950319766,0.466187591813661,0.8812020689069763,0.07843496027310984,0.1604379291776098,-0.17139872727769692,0.9720504859156165,-0.5,-0.6,1.0
0,0,418.47,548.72,84,2.18,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8700165516357605,-0.4405739325489544,-0.2212821950319766,0.466187591813661,0.8812020689069763,0.07843496027310984,0.1604379291776098,-0.17139872727769692,0.9720504859156165,-0.5,-0.6,1.0
0,0,509.2,595.14,85,1.82,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8700165516357605,-0.4405739325489544,-0.2212821950319766,0.466187591813661,0.8812020689069763,0.07843496027310984,0.1604379291776098,-0.17139872727769692,0.9720504859156165,-0.5,-0.6,1.0
0,0,463.59,685.54,86,1.82,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8700165516357605,-0.4405739325489544,-0.2212821950319766,0.466187591813661,0.8812020689069763,0.07843496027310984,0.1604379291776098,-0.17139872727769692,0.9720504859156165,-0.5,-0.6,1.0
0,0,371.88,639.9,87,1.24,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8700165516357605,-0.4405739325489544,-0.2212821950319766,0.466187591813661,0.8812020689069763,0.07843496027310984,0.1604379291776098,-0.17139872727769692,0.9720504859156165,-0.5,-0.6,1.0
0,0,536.84,609.0,88,1.65,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8700165516357605,-0.4405739325489544,-0.2212821950319766,0.466187591813661,0.8812020689069763,0.07843496027310984,0.1604379291776098,-0.17139872727769692,0.9720504859156165,-0.5,-0.6,1.0
0,0,624.84,652.29,89,2.07,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8700165516357605,-0.4405739325489544,-0.2212821950319766,0.466187591813661,0.8812020689069763,0.07843496027310984,0.1604379291776098,-0.17139872727769692,0.9720504859156165,-0.5,-0.6,1.0
0,0,581.04,740.68,90,2.1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8700165516357605,-0.4405739325489544,-0.2212821950319766,0.466187591813661,0.8812020689069763,0.07843496027310984,0.1604379291776098,-0.17139872727769692,0.9720504859156165,-0.5,-0.6,1.0
0,0,491.61,699.03,91,2.18,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8700165516357605,-0.4405739325489544,-0.2212821950319766,0.466187591813661,0.8812020689069763,0.07843496027310984,0.1604379291776098,-0.17139872727769692,0.9720504859156165,-0.5,-0.6,1.0
0,0,651.16,664.99,92,1.76,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8700165516357605,-0.4405739325489544,-0.2212821950319766,0.466187591813661,0.8812020689069763,0.07843496027310984,0.1604379291776098,-0.17139872727769692,0.9720504859156165,-0.5,-0.6,1.0
0,0,733.56,704.0,93,2.17,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8700165516357605,-0.4405739325489544,-0.2212821950319766,0.466187591813661,0.8812020689069763,0.07843496027310984,0.1604379291776098,-0.17139872727769692,0.9720504859156165,-0.5,-0.6,1.0
0,0,691.95,789.44,94,2.31,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8700165516357605,-0.4405739325489544,-0.2212821950319766,0.466187591813661,0.8812020689069763,0.07843496027310984,0.1604379291776098,-0.17139872727769692,0.9720504859156165,-0.5,-0.6,1.0
0,0,607.86,752.76,95,2.6,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8700165516357605,-0.4405739325489544,-0.2212821950319766,0.466187591813661,0.8812020689069763,0.07843496027310984,0.1604379291776098,-0.17139872727769692,0.9720504859156165,-0.5,-0.6,1.0
0,0,26.92,479.4,96,1.73,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8700165516357605,-0.4405739325489544,-0.2212821950319766,0.466187591813661,0.8812020689069763,0.07843496027310984,0.1604379291776098,-0.17139872727769692,0.9720504859156165,-0.5,-0.6,1.0
0,0,103.09,526.79,97,2.06,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8700165516357605,-0.4405739325489544,-0.2212821950319766,0.466187591813661,0.8812020689069763,0.07843496027310984,0.1604379291776098,-0.17139872727769692,0.9720504859156165,-0.5,-0.6,1.0
0,0,61.85,615.55,98,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8700165516357605,-0.4405739325489544,-0.2212821950319766,0.466187591813661,0.8812020689069763,0.07843496027310984,0.1604379291776098,-0.17139872727769692,0.9720504859156165,-0.5,-0.6,1.0
0,0,127.93,541.66,100,1.73,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8700165516357605,-0.4405739325489544,-0.2212821950319766,0.466187591813661,0.8812020689069763,0.07843496027310984,0.1604379291776098,-0.17139872727769692,0.9720504859156165,-0.5,-0.6,1.0
0,0,212.54,590.38,101,1.93,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8700165516357605,-0.4405739325489544,-0.2212821950319766,0.466187591813661,0.8812020689069763,0.07843496027310984,0.1604379291776098,-0.17139872727769692,0.9720504859156165,-0.5,-0.6,1.0
0,0,169.94,680.08,102,1.24,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8700165516357605,-0.4405739325489544,-0.2212821950319766,0.466187591813661,0.8812020689069763,0.07843496027310984,0.1604379291776098,-0.17139872727769692,0.9720504859156165,-0.5,-0.6,1.0
0,0,86.34,630.74,103,1.61,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8700165516357605,-0.4405739325489544,-0.2212821950319766,0.466187591813661,0.8812020689069763,0.07843496027310984,0.1604379291776098,-0.17139872727769692,0.9720504859156165,-0.5,-0.6,1.0
0,0,239.59,605.36,104,2.2,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8700165516357605,-0.4405739325489544,-0.2212821950319766,0.466187591813661,0.8812020689069763,0.07843496027310984,0.1604379291776098,-0.17139872727769692,0.9720504859156165,-0.5,-0.6,1.0
0,0,329.73,653.39,105,1.94,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8700165516357605,-0.4405739325489544,-0.2212821950319766,0.466187591813661,0.8812020689069763,0.07843496027310984,0.1604379291776098,-0.17139872727769692,0.9720504859156165,-0.5,-0.6,1.0
0,0,286.26,742.87,106,2.2,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8700165516357605,-0.4405739325489544,-0.2212821950319766,0.466187591813661,0.8812020689069763,0.07843496027310984,0.1604379291776098,-0.17139872727769692,0.9720504859156165,-0.5,-0.6,1.0
0,0,196.73,695.12,107,1.28,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8700165516357605,-0.4405739325489544,-0.2212821950319766,0.466187591813661,0.8812020689069763,0.07843496027310984,0.1604379291776098,-0.17139872727769692,0.9720504859156165,-0.5,-0.6,1.0
0,0,357.91,667.84,108,2.38,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8700165516357605,-0.4405739325489544,-0.2212821950319766,0.466187591813661,0.8812020689069763,0.07843496027310984,0.1604379291776098,-0.17139872727769692,0.9720504859156165,-0.5,-0.6,1.0
0,0,449.76,713.18,109,2.04,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8700165516357605,-0.4405739325489544,-0.2212821950319766,0.466187591813661,0.8812020689069763,0.07843496027310984,0.1604379291776098,-0.17139872727769692,0.9720504859156165,-0.5,-0.6,1.0
0,0,406.09,801.29,110,2.35,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8700165516357605,-0.4405739325489544,-0.2212821950319766,0.466187591813661,0.8812020689069763,0.07843496027310984,0.1604379291776098,-0.17139872727769692,0.9720504859156165,-0.5,-0.6,1.0
0,0,314.33,757.09,111,2.13,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8700165516357605,-0.4405739325489544,-0.2212821950319766,0.466187591813661,0.8812020689069763,0.07843496027310984,0.1604379291776098,-0.17139872727769692,0.9720504859156165,-0.5,-0.6,1.0
0,0,477.86,726.53,112,1.79,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8700165516357605,-0.4405739325489544,-0.2212821950319766,0.466187591813661,0.8812020689069763,0.07843496027310984,0.1604379291776098,-0.17139872727769692,0.9720504859156165,-0.5,-0.6,1.0
0,0,567.58,767.63,113,1.28,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8700165516357605,-0.4405739325489544,-0.2212821950319766,0.466187591813661,0.8812020689069763,0.07843496027310984,0.1604379291776098,-0.17139872727769692,0.9720504859156165,-0.5,-0.6,1.0
0,0,524.39,853.36,114,1.96,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8700165516357605,-0.4405739325489544,-0.2212821950319766,0.466187591813661,0.8812020689069763,0.07843496027310984,0.1604379291776098,-0.17139872727769692,0.9720504859156165,-0.5,-0.6,1.0
0,0,434.24,814.17,115,2.29,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8700165516357605,-0.4405739325489544,-0.2212821950319766,0.466187591813661,0.8812020689069763,0.07843496027310984,0.1604379291776098,-0.17139872727769692,0.9720504859156165,-0.5,-0.6,1.0
0,0,594.5,779.5,116,2.53,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8700165516357605,-0.4405739325489544,-0.2212821950319766,0.466187591813661,0.8812020689069763,0.07843496027310984,0.1604379291776098,-0.17139872727769692,0.9720504859156165,-0.5,-0.6,1.0
0,0,679.0,815.43,117,1.88,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8700165516357605,-0.4405739325489544,-0.2212821950319766,0.466187591813661,0.8812020689069763,0.07843496027310984,0.1604379291776098,-0.17139872727769692,0.9720504859156165,-0.5,-0.6,1.0
0,0,636.89,897.98,118,2.07,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8700165516357605,-0.4405739325489544,-0.2212821950319766,0.466187591813661,0.8812020689069763,0.07843496027310984,0.1604379291776098,-0.17139872727769692,0.9720504859156165,-0.5,-0.6,1.0
0,0,551.52,864.55,119,2.17,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8700165516357605,-0.4405739325489544,-0.2212821950319766,0.466187591813661,0.8812020689069763,0.07843496027310984,0.1604379291776098,-0.17139872727769692,0.9720504859156165,-0.5,-0.6,1.0
0,0,50.19,642.39,121,1.97,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8700165516357605,-0.4405739325489544,-0.2212821950319766,0.466187591813661,0.8812020689069763,0.07843496027310984,0.1604379291776098,-0.17139872727769692,0.9720504859156165,-0.5,-0.6,1.0
0,0,15.84,727.16,122,2.06,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8700165516357605,-0.4405739325489544,-0.2212821950319766,0.466187591813661,0.8812020689069763,0.07843496027310984,0.1604379291776098,-0.17139872727769692,0.9720504859156165,-0.5,-0.6,1.0
0,0,74.54,657.65,124,1.74,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8700165516357605,-0.4405739325489544,-0.2212821950319766,0.466187591813661,0.8812020689069763,0.07843496027310984,0.1604379291776098,-0.17139872727769692,0.9720504859156165,-0.5,-0.6,1.0
0,0,157.73,707.09,125,2.3,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8700165516357605,-0.4405739325489544,-0.2212821950319766,0.466187591813661,0.8812020689069763,0.07843496027310984,0.1604379291776098,-0.17139872727769692,0.9720504859156165,-0.5,-0.6,1.0
0,0,121.23,792.02,126,1.39,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8700165516357605,-0.4405739325489544,-0.2212821950319766,0.466187591813661,0.8812020689069763,0.07843496027310984,0.1604379291776098,-0.17139872727769692,0.9720504859156165,-0.5,-0.6,1.0
0,0,39.68,742.55,127,2.02,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8700165516357605,-0.4405739325489544,-0.2212821950319766,0.466187591813661,0.8812020689069763,0.07843496027310984,0.1604379291776098,-0.17139872727769692,0.9720504859156165,-0.5,-0.6,1.0
0,0,184.4,722.12,128,2.36,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8700165516357605,-0.4405739325489544,-0.2212821950319766,0.466187591813661,0.8812020689069763,0.07843496027310984,0.1604379291776098,-0.17139872727769692,0.9720504859156165,-0.5,-0.6,1.0
0,0,273.59,769.71,129,2.19,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8700165516357605,-0.4405739325489544,-0.2212821950319766,0.466187591813661,0.8812020689069763,0.07843496027310984,0.1604379291776098,-0.17139872727769692,0.9720504859156165,-0.5,-0.6,1.0
0,0,235.1,853.79,130,1.89,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8700165516357605,-0.4405739325489544,-0.2212821950319766,0.466187591813661,0.8812020689069763,0.07843496027310984,0.1604379291776098,-0.17139872727769692,0.9720504859156165,-0.5,-0.6,1.0
0,0,147.41,806.93,131,2.05,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8700165516357605,-0.4405739325489544,-0.2212821950319766,0.466187591813661,0.8812020689069763,0.07843496027310984,0.1604379291776098,-0.17139872727769692,0.9720504859156165,-0.5,-0.6,1.0
0,0,301.58,783.85,132,1.9,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8700165516357605,-0.4405739325489544,-0.2212821950319766,0.466187591813661,0.8812020689069763,0.07843496027310984,0.1604379291776098,-0.17139872727769692,0.9720504859156165,-0.5,-0.6,1.0
0,0,393.14,827.65,133,1.8,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8700165516357605,-0.4405739325489544,-0.2212821950319766,0.466187591813661,0.8812020689069763,0.07843496027310984,0.1604379291776098,-0.17139872727769692,0.9720504859156165,-0.5,-0.6,1.0
0,0,353.1,909.98,134,2.09,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8700165516357605,-0.4405739325489544,-0.2212821950319766,0.466187591813661,0.8812020689069763,0.07843496027310984,0.1604379291776098,-0.17139872727769692,0.9720504859156165,-0.5,-0.6,1.0
0,0,262.67,867.6,135,2.32,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8700165516357605,-0.4405739325489544,-0.2212821950319766,0.466187591813661,0.8812020689069763,0.07843496027310984,0.1604379291776098,-0.17139872727769692,0.9720504859156165,-0.5,-0.6,1.0
0,0,421.26,840.37,136,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8700165516357605,-0.4405739325489544,-0.2212821950319766,0.466187591813661,0.8812020689069763,0.07843496027310984,0.1604379291776098,-0.17139872727769692,0.9720504859156165,-0.5,-0.6,1.0
0,0,511.39,878.96,137,2.35,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8700165516357605,-0.4405739325489544,-0.2212821950319766,0.466187591813661,0.8812020689069763,0.07843496027310984,0.1604379291776098,-0.17139872727769692,0.9720504859156165,-0.5,-0.6,1.0
0,0,470.46,958.79,138,1.71,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8700165516357605,-0.4405739325489544,-0.2212821950319766,0.466187591813661,0.8812020689069763,0.07843496027310984,0.1604379291776098,-0.17139872727769692,0.9720504859156165,-0.5,-0.6,1.0
0,0,380.94,922.17,139,1.55,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8700165516357605,-0.4405739325489544,-0.2212821950319766,0.466187591813661,0.8812020689069763,0.07843496027310984,0.1604379291776098,-0.17139872727769692,0.9720504859156165,-0.5,-0.6,1.0
0,0,538.53,889.94,140,1.47,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8700165516357605,-0.4405739325489544,-0.2212821950319766,0.466187591813661,0.8812020689069763,0.07843496027310984,0.1604379291776098,-0.17139872727769692,0.9720504859156165,-0.5,-0.6,1.0
0,0,624.02,922.61,141,2.57,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8700165516357605,-0.4405739325489544,-0.2212821950319766,0.466187591813661,0.8812020689069763,0.07843496027310984,0.1604379291776098,-0.17139872727769692,0.9720504859156165,-0.5,-0.6,1.0
1,0,446.86,248.23,0,2.3,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9213215310398917,0.3769129831245117,-0.09541089871964875,-0.34942696102132986,0.9103073129270488,0.22190402191698486,0.17049174570549608,-0.17110581282854545,0.9703892855254405,-0.5,-0.6,2.0
1,0,494.24,232.57,1,1.71,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9213215310398917,0.3769129831245117,-0.09541089871964875,-0.34942696102132986,0.9103073129270488,0.22190402191698486,0.17049174570549608,-0.17110581282854545,0.9703892855254405,-0.5,-0.6,2.0
1,0,510.43,273.82,2,1.49,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9213215310398917,0.3769129831245117,-0.09541089871964875,-0.34942696102132986,0.9103073129270488,0.22190402191698486,0.17049174570549608,-0.17110581282854545,0.9703892855254405,-0.5,-0.6,2.0
1,0,462.19,290.1,3,2.3,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9213215310398917,0.3769129831245117,-0.09541089871964875,-0.34942696102132986,0.9103073129270488,0.22190402191698486,0.17049174570549608,-0.17110581282854545,0.9703892855254405,-0.5,-0.6,2.0
1,0,508.72,227.89,4,2.54,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9213215310398917,0.3769129831245117,-0.09541089871964875,-0.34942696102132986,0.9103073129270488,0.22190402191698486,0.17049174570549608,-0.17110581282854545,0.9703892855254405,-0.5,-0.6,2.0
1,0,555.35,213.18,5,1.89,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9213215310398917,0.3769129831245117,-0.09541089871964875,-0.34942696102132986,0.9103073129270488,0.22190402191698486,0.17049174570549608,-0.17110581282854545,0.9703892855254405,-0.5,-0.6,2.0
1,0,572.58,253.55,6,1.89,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9213215310398917,0.3769129831245117,-0.09541089871964875,-0.34942696102132986,0.9103073129270488,0.22190402191698486,0.17049174570549608,-0.17110581282854545,0.9703892855254405,-0.5,-0.6,2.0
1,0,525.17,268.94,7,2.35,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9213215310398917,0.3769129831245117,-0.09541089871964875,-0.34942696102132986,0.9103073129270488,0.22190402191698486,0.17049174570549608,-0.17110581282854545,0.9703892855254405,-0.5,-0.6,2.0
1,0,569.54,208.81,8,2.13,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9213215310398917,0.3769129831245117,-0.09541089871964875,-0.34942696102132986,0.9103073129270488,0.22190402191698486,0.17049174570549608,-0.17110581282854545,0.9703892855254405,-0.5,-0.6,2.0
1,0,615.03,195.11,9,1.83,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9213215310398917,0.3769129831245117,-0.09541089871964875,-0.34942696102132986,0.9103073129270488,0.22190402191698486,0.17049174570549608,-0.17110581282854545,0.9703892855254405,-0.5,-0.6,2.0
1,0,633.17,234.55,10,2.29,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9213215310398917,0.3769129831245117,-0.09541089871964875,-0.34942696102132986,0.9103073129270488,0.22190402191698486,0.17049174570549608,-0.17110581282854545,0.9703892855254405,-0.5,-0.6,2.0
1,0,587.0,248.96,11,2.1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9213215310398917,0.3769129831245117,-0.09541089871964875,-0.34942696102132986,0.9103073129270488,0.22190402191698486,0.17049174570549608,-0.17110581282854545,0.9703892855254405,-0.5,-0.6,2.0
1,0,628.81,191.06,12,2.14,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9213215310398917,0.3769129831245117,-0.09541089871964875,-0.34942696102132986,0.9103073129270488,0.22190402191698486,0.17049174570549608,-0.17110581282854545,0.9703892855254405,-0.5,-0.6,2.0
1,0,672.82,178.42,13,1.89,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9213215310398917,0.3769129831245117,-0.09541089871964875,-0.34942696102132986,0.9103073129270488,0.22190402191698486,0.17049174570549608,-0.17110581282854545,0.9703892855254405,-0.5,-0.6,2.0
1,0,691.72,216.9,14,1.51,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9213215310398917,0.3769129831245117,-0.09541089871964875,-0.34942696102132986,0.9103073129270488,0.22190402191698486,0.17049174570549608,-0.17110581282854545,0.9703892855254405,-0.5,-0.6,2.0
1,0,647.14,230.28,15,2.59,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9213215310398917,0.3769129831245117,-0.09541089871964875,-0.34942696102132986,0.9103073129270488,0.22190402191698486,0.17049174570549608,-0.17110581282854545,0.9703892855254405,-0.5,-0.6,2.0
1,0,686.11,174.7,16,3.08,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9213215310398917,0.3769129831245117,-0.09541089871964875,-0.34942696102132986,0.9103073129270488,0.22190402191698486,0.17049174570549608,-0.17110581282854545,0.9703892855254405,-0.5,-0.6,2.0
1,0,728.37,163.14,17,1.76,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9213215310398917,0.3769129831245117,-0.09541089871964875,-0.34942696102132986,0.9103073129270488,0.22190402191698486,0.17049174570549608,-0.17110581282854545,0.9703892855254405,-0.5,-0.6,2.0
1,0,747.87,200.63,18,2.22,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9213215310398917,0.3769129831245117,-0.09541089871964875,-0.34942696102132986,0.9103073129270488,0.22190402191698486,0.17049174570549608,-0.17110581282854545,0.9703892855254405,-0.5,-0.6,2.0
1,0,705.16,212.95,19,2.32,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9213215310398917,0.3769129831245117,-0.09541089871964875,-0.34942696102132986,0.9103073129270488,0.22190402191698486,0.17049174570549608,-0.17110581282854545,0.9703892855254405,-0.5,-0.6,2.0
1,0,741.08,159.75,20,2.25,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9213215310398917,0.3769129831245117,-0.09541089871964875,-0.34942696102132986,0.9103073129270488,0.22190402191698486,0.17049174570549608,-0.17110581282854545,0.9703892855254405,-0.5,-0.6,2.0
1,0,781.39,149.26,21,2.41,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9213215310398917,0.3769129831245117,-0.09541089871964875,-0.34942696102132986,0.9103073129270488,0.22190402191698486,0.17049174570549608,-0.17110581282854545,0.9703892855254405,-0.5,-0.6,2.0
1,0,801.35,185.75,22,2.77,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9213215310398917,0.3769129831245117,-0.09541089871964875,-0.34942696102132986,0.9103073129270488,0.22190402191698486,0.17049174570549608,-0.17110581282854545,0.9703892855254405,-0.5,-0.6,2.0
1,0,760.7,197.01,23,2.09,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9213215310398917,0.3769129831245117,-0.09541089871964875,-0.34942696102132986,0.9103073129270488,0.22190402191698486,0.17049174570549608,-0.17110581282854545,0.9703892855254405,-0.5,-0.6,2.0
1,0,467.09,303.39,24,2.74,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9213215310398917,0.3769129831245117,-0.09541089871964875,-0.34942696102132986,0.9103073129270488,0.22190402191698486,0.17049174570549608,-0.17110581282854545,0.9703892855254405,-0.5,-0.6,2.0
1,0,515.59,286.91,25,1.76,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9213215310398917,0.3769129831245117,-0.09541089871964875,-0.34942696102132986,0.9103073129270488,0.22190402191698486,0.17049174570549608,-0.17110581282854545,0.9703892855254405,-0.5,-0.6,2.0
1,0,532.91,330.75,26,0.58,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9213215310398917,0.3769129831245117,-0.09541089871964875,-0.34942696102132986,0.9103073129270488,0.22190402191698486,0.17049174570549608,-0.17110581282854545,0.9703892855254405,-0.5,-0.6,2.0
1,0,483.62,347.88,27,1.94,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9213215310398917,0.3769129831245117,-0.09541089871964875,-0.34942696102132986,0.9103073129270488,0.22190402191698486,0.17049174570549608,-0.17110581282854545,0.9703892855254405,-0.5,-0.6,2.0
